"FID_","ID","X","Y","NAME","STATE","CSVRID","CYCAVAIL","CYCBACK","TIME_","ADDR","CALL","SERVICE","TYPE"
,"811286ce-a68b-4e27-a251-96dc8a53317e",75548.265600,73741.448000,"九溪中心站","有人值守",8008.000000,20.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","九溪公交中心站站房旁",13486377800.0000,"旅游咨询点"," "
,"e80b02a8-e6c9-4989-a6dd-dc17d5d57a31",76738.565900,80265.945400,"杭州花圃","有人值守",8010.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","花圃正门平台上",13454490900.0000,"旅游咨询点"," "
,"9051e50a-2dab-4aa1-9767-749d882e1295",77251.233000,78488.511800,"花港西门","有人值守",8011.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","八盘岭路杨公堤口",13486377700.0000,"旅游咨询点"," "
,"0a593fdb-1dae-407f-b18d-358e86f73d75",78035.081200,78349.634200,"苏堤南口","有人值守",8012.000000,17.000000,4.000000,"租车06:00~21:00，还车06:00~22:00","苏堤南口马路对面",13486377800.0000,"旅游咨询点"," "
,"c976d060-f77c-478b-870b-91b7fba9b7ef",78984.064700,78504.858900,"长桥","有人值守",8013.000000,2.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","南山路长桥公园",13486377700.0000,"旅游咨询点"," "
,"06a2be39-b7aa-4da9-b82d-48b7798d7a5c",77127.057400,80908.943700,"岳坟","有人值守",8017.000000,1.000000,10.000000,"租车06:00~21:00，还车06:00~22:00","岳坟正门对面西湖印象东侧",13454490900.0000,"旅游咨询点"," "
,"03d76fd6-7cf9-4bb6-8dbb-0de52a63bc76",75837.401900,78756.694600,"茶叶博物馆","无人值守",8018.000000,11.000000,10.000000,"租车06:00~21:00，还车06:00~22:00","茶叶博物馆非机动车停放处",13454490900.0000,"旅游咨询点"," "
,"4c134714-f5fa-43b8-9b47-6b7e1205ae2d",73448.257400,78108.315800,"上天竺","有人值守",8019.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","上天竺停车场内",13454490900.0000," "," "
,"8c7a0e0d-fff8-49ac-b6a0-60a8df55109b",78969.360800,76198.382300,"八卦田","有人值守",8021.000000,15.000000,6.000000,"租车06:00~21:00，还车06:00~22:00","八卦田车站旁人行道",13486377800.0000," "," "
,"9cd47fb8-b948-4192-b532-7069d2d2bce9",78294.512400,77441.686600,"西湖街道净寺社区","有人值守",8022.000000,17.000000,4.000000,"租车06:00~21:00，还车06:00~22:00","西湖街道净寺社区九曜山隧道东口边",13486377800.0000," "," "
,"9d00e5b2-e82a-40f5-ba9c-0d450c3ad5ce",72522.246100,74017.800900,"云溪竹径","无人值守",8024.000000,1.000000,9.000000,"租车06:00~21:00，还车06:00~22:00","云溪竹径停车场",13486377800.0000,"旅游咨询点"," "
,"776caca8-93cc-4aba-9db7-7001e1612818",76115.682000,79832.061000,"蚕都丝绸","无人值守",8027.000000,1.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","龙井路蚕都丝绸停车场前",13454490900.0000," "," "
,"395db0e1-51c9-4550-82f3-2fc2726d12aa",76747.805700,79038.014700,"空军疗养院","无人值守",8028.000000,1.000000,13.000000,"租车06:00~21:00，还车06:00~22:00","杨公堤15号军人服务社门前空地",13486377700.0000," "," "
,"71b38fc5-daaf-4c77-8ff2-4a6640fff0c4",78792.096100,77521.393400,"玉皇山路","无人值守",8029.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","玉皇山王大门左侧",13486377800.0000,"旅游咨询点"," "
,"f30fd3f7-ff7e-4cc6-9ca5-0a404b3be650",77142.283000,76872.089100,"少儿公园","无人值守",8030.000000,2.000000,8.000000,"租车06:00~21:00，还车06:00~22:00","虎跑路少儿公园停车场内非机动车停放点北侧",.000000,"旅游咨询点"," "
,"3049a702-493f-483d-8341-66d8fc6e0238",79498.986400,78339.112400,"万松书院","无人值守",8032.000000,1.000000,9.000000,"租车06:00~21:00，还车06:00~22:00","万松岭路万松书院南侧停车场内",.000000," "," "
,"416aafcd-cc28-411c-94d0-9a4ba3586daf",76126.203200,81254.649400,"植物园","无人值守",8033.000000,3.000000,7.000000,"租车06:00~21:00，还车06:00~22:00","玉古路杭州植物园东侧停车场内（靠南侧竹林边）",.000000," "," "
,"d708023d-bb2e-4ad8-a167-db96ecb1fdd1",72315.108200,74329.709700,"梅岭隧道北口","无人值守",8034.000000,1.000000,9.000000,"租车06:00~21:00，还车06:00~22:00","梅岭隧道北出口向北300米山林突出平台上（游4公交上天竺车站南侧）",.000000," "," "
,"1d953291-cb8c-4905-8a4a-287306557320",77291.694100,76635.276500,"九曜山","无人值守",8036.000000,1.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","莲花峰路九曜山停车场内",.000000," "," "
,"aa3f1c06-8543-4f36-9b3a-46d9b319c780",73927.667800,70533.895100,"龙王沙村西","无人值守",8037.000000,20.000000,1.000000,"租车06:00~21:00，还车06:00~22:00","碧波支路二口前人行道处",.000000," "," "
,"96461f2e-e1d6-4855-9b8b-f3a5de4b2aa4",73777.927600,70669.785200,"龙王沙村东","无人值守",8038.000000,6.000000,15.000000,"租车06:00~21:00，还车06:00~22:00","龙王沙村276号前人行道处（碧波支路一口前人行道）",.000000," "," "
,"bae463fc-53a3-433e-a045-69effc200bc8",73622.950800,70751.432000,"碧波枫桦路口","无人值守",8039.000000,18.000000,3.000000,"租车06:00~21:00，还车06:00~22:00","碧波枫桦路口南侧人行道处",.000000," "," "
,"04b8f2bd-0b2c-4b77-b23f-eec0f520731f",73894.235300,70283.950400,"龙王沙村健身场","无人值守",8041.000000,13.000000,8.000000,"租车06:00~21:00，还车06:00~22:00","枫桦路龙王沙村健身场前人行道处（龙王沙村委前）",.000000," "," "
,"e443d9d4-c2c7-4e25-80cc-2cdf6082f93a",73446.802100,70413.001300,"碧波江涵路南","无人值守",8042.000000,11.000000,10.000000,"租车06:00~21:00，还车06:00~22:00","碧波江涵路向西200米南面人行道处",.000000," "," "
,"99005f9b-3794-449f-9cb1-6a84fbc28d71",73946.153700,71723.880200,"珊瑚沙路口","无人值守",8043.000000,15.000000,8.000000,"租车06:00~21:00，还车06:00~22:00","江涵路珊瑚沙路口西北角珊瑚沙社区运动中心前人行道",.000000," "," "
,"3a271386-39a7-401f-a976-a56fa8635149",73044.510600,71629.202400,"大褚桥车站南","无人值守",8045.000000,20.000000,1.000000,"租车06:00~21:00，还车06:00~22:00","之江路308路大褚桥车站（路南）",.000000," "," "
,"c7ade690-42bb-4ee8-ba13-8c5600e0dd0e",72141.885900,71098.484700,"江口社区","无人值守",8047.000000,15.000000,6.000000,"租车06:00~21:00，还车06:00~22:00","杭富路江口社区前人行道（504路转塘东车站）江口大厦对面",.000000," "," "
,"272596d8-9707-438c-b19b-c9d1e4e999d0",71121.275000,70449.082400,"象山美院北路","无人值守",8048.000000,20.000000,1.000000,"租车06:00~21:00，还车06:00~22:00","象山路美院北路口东侧人行道",.000000," "," "
,"0a22eb47-645c-4cf7-b19f-1dc0c2169014",70888.897000,70969.252000,"象山路方家苑","无人值守",8049.000000,4.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","象山路方家苑19幢前人行道",.000000," "," "
,"2b0ead2d-e66c-4dd0-b395-2ded24f6185e",73335.138300,69317.257800,"狮子口村","无人值守",8050.000000,1.000000,23.000000,"租车06:00~21:00，还车06:00~22:00","国道320狮子口村健身场前绿地",.000000," "," "
,"4bf97654-3ff8-4606-a532-e77435aa2832",71331.815400,70572.125500,"美院北路方家路口","无人值守",8051.000000,9.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","美院北路方家路口东人行道",.000000," "," "
,"dde61a84-9675-4184-9bdf-a51f208f4a0c",71204.242800,70977.474600,"梦园路口","无人值守",8052.000000,7.000000,14.000000,"租车06:00~21:00，还车06:00~22:00","方家路梦园路口人行横道",.000000," "," "
,"6de569e0-66db-4dfc-9ac9-4165ae3d0fd6",77265.066200,75764.417700,"小天竺停车场","无人值守",8054.000000,6.000000,4.000000,"租车06:00~21:00，还车06:00~22:00","虎跑路小天竺停车场",.000000," "," "
,"4dce866c-4959-47fe-a1f7-11e1afb88e84",75378.292500,74151.639400,"九溪路1号桥","无人值守",8055.000000,2.000000,8.000000,"租车06:00~21:00，还车06:00~22:00","九溪路1号桥南侧50米，问溪山庄前",.000000," "," "
,"65849471-1af8-4d69-b151-d29304f7ec2c",70481.564700,71081.408100,"沈家弄社区","无人值守",8056.000000,9.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","沈家路沈家弄社区健身场前人行道",.000000," "," "
,"5daab324-ee33-4c8c-baf6-c2c8c93d7387",70757.034000,70590.289900,"前山家园8幢","无人值守",8057.000000,2.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","沈家路前山家园8幢前人行道",.000000," "," "
,"adcec0d7-7e2e-4a8a-a185-694e74ee51f5",71477.873900,68379.304500,"凌家桥社区","无人值守",8059.000000,10.000000,11.000000,"租车06:00~21:00，还车06:00~22:00","凌家桥社区办公楼左侧",.000000," "," "
,"92c295a9-8250-42fa-9105-5d5a833f4338",73911.642300,67482.103400,"缪家村委","无人值守",8060.000000,7.000000,14.000000,"租车06:00~21:00，还车06:00~22:00","浮山东路转塘街道缪家村委旁",.000000," "," "
,"3b048ab3-6634-471b-8a24-8167c295b4b2",75683.324500,80387.241400,"灵隐路十四号第一","无人值守",8061.000000,12.000000,14.000000,"租车06:00~21:00，还车06:00~22:00","灵隐路14号117社区前门内",.000000," "," "
,"36ba500b-24b9-452e-880b-de6a0c456851",75382.496900,80256.452400,"灵隐路十四号第二","无人值守",8063.000000,6.000000,23.000000,"租车06:00~21:00，还车06:00~22:00","灵隐路14号117社区后门内绿化带",.000000," "," "
,"eda65211-1d61-4a44-b01f-3508d9a9d2bb",73934.129200,66729.136300,"南村社区","无人值守",8064.000000,19.000000,2.000000,"租车06:00~21:00，还车06:00~22:00","转塘街道南村社区旁",.000000," "," "
,"5c517a00-b128-41bf-8d35-01a35f10acc5",66979.800200,72162.858200,"公交610路上城埭村终点站","无人值守",5491.000000,2.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","公交610路上城埭村终点站",.000000," "," "
,"dd7e8941-c110-440e-a271-42ae96a736db",79728.112300,79565.913000,"河 坊 街","无人值守",1002.000000,14.000000,7.000000,"租车06:00~21:00，还车06:00~22:00","清波卫生院前",13486377800.0000,"旅游咨询点"," "
,"ece98770-db53-4d43-9370-7a5a755661d6",79668.576500,80299.630500,"西湖大道","无人值守",1003.000000,5.000000,6.000000,"租车06:00~21:00，还车06:00~22:00","西湖大道南山路口北侧",13606516600.0000," "," "
,"5c5f727f-2f47-4473-a9b6-0008b7f4a805",79805.424600,80246.953200,"劳动路口","无人值守",1004.000000,17.000000,1.000000,"租车06:00~21:00，还车06:00~22:00","劳动路西湖大道口",13606516600.0000," "," "
,"ed9a2b4e-82ed-46fa-b22e-7be9bbbea412",79957.413500,80422.761000,"延安南路","无人值守",1005.000000,22.000000,11.000000,"租车06:00~21:00，还车06:00~22:00","延安南路东侧(504路站)",13606516600.0000,"旅游咨询点"," "
,"78451e4b-e255-48bd-afc0-8b0825e482b7",80142.219000,80976.409600,"省中医院","有人值守",1006.000000,1.000000,32.000000,"租车06:00~21:00，还车06:00~22:00","省中医院东门北侧",13606524100.0000," "," "
,"ae736518-37d7-4b21-b529-10f04ae4a371",80118.753300,80723.886900,"开元路口","无人值守",1007.000000,3.000000,8.000000,"租车06:00~21:00，还车06:00~22:00","浣沙路国货路口西侧",13606524100.0000," "," "
,"791dbf2c-22f3-4a68-b617-b1a8d4318d0c",80357.059100,81359.586100,"省妇保","无人值守",1009.000000,3.000000,25.000000,"租车06:00~21:00，还车06:00~22:00","省妇女保健院门口",13606524100.0000," "," "
,"f80469c7-ea65-4a9c-8b3e-9f4347c0dcf7",80140.861000,81356.181500,"市一医院北","无人值守",1010.000000,3.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","孝女路与学士路东北角",13606524100.0000," "," "
,"718eea3c-9f2f-41af-898c-fedbd66b0791",79907.155800,81600.514100,"明珠商业中心","无人值守",1011.000000,1.000000,23.000000,"租车06:00~21:00，还车06:00~22:00","明珠商业中心西(解百天桥东）",13606524100.0000,"旅游咨询点"," "
,"7c6908a9-416b-4742-894d-0281838e6973",80035.557400,80903.204800,"解放路北","无人值守",1013.000000,1.000000,15.000000,"租车06:00~21:00，还车06:00~22:00","新侨饭店北报亭东",13606524100.0000," "," "
,"e5401614-55d8-4feb-ac11-c9d652822fee",79987.262200,81157.092800,"吴山路口","无人值守",1014.000000,2.000000,16.000000,"租车06:00~21:00，还车06:00~22:00","吴山路平海路口",13606524100.0000,"旅游咨询点"," "
,"d7bc5b6c-864c-4c6d-9f70-04dc875e3c42",82098.000300,80893.348100,"横河公园","有人值守",1015.000000,1.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","横河公园环城东路西",13606520600.0000," "," "
,"bcbb01dc-252f-45d1-9544-d95cb9c8fdf1",79573.857000,81298.556100,"学士路西","有人值守",1017.000000,8.000000,13.000000,"租车06:00~21:00，还车06:00~22:00","学士路湖滨路口",13454491000.0000,"旅游咨询点"," "
,"0e4ed9c4-a62d-4458-b14c-73806d8a6ec5",79765.164900,81168.002400,"东坡路西","无人值守",1018.000000,16.000000,5.000000,"租车06:00~21:00，还车06:00~22:00","东坡路西侧、平海路北侧",13454491000.0000,"旅游咨询点"," "
,"158d7069-16fa-427e-977d-c6d5070a06de",82658.982800,79403.859700,"近江大厦","有人值守",1020.000000,7.000000,14.000000,"租车06:00~21:00，还车06:00~22:00","秋涛路近江村车站后人行道(售房处前)",13606524400.0000," "," "
,"134a38c4-3242-49ed-bcc6-3cf267288936",80936.253800,77068.152200,"三廊庙南","无人值守",1021.000000,10.000000,11.000000,"租车06:00~21:00，还车06:00~22:00","秋涛路16#前人行道",13606524400.0000," "," "
,"4c577b25-531e-4bfa-a0db-f1c193693985",81254.205900,77591.720200,"木材新村","无人值守",1023.000000,8.000000,13.000000,"租车06:00~21:00，还车06:00~22:00","秋涛路178#",13606524400.0000," "," "
,"cbd031aa-44ec-46bd-a7f5-18190c1bd409",81744.053200,80683.863200,"解放路东","无人值守",1024.000000,16.000000,5.000000,"租车06:00~21:00，还车06:00~22:00","军供大厦（解放路13#）",13606520600.0000," "," "
,"bddf4f14-895c-4f5f-8ad6-59c9afcdecf5",83134.222000,78683.102900,"婺江路","无人值守",1025.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","29路近江车站（婺江路）",13606525900.0000," "," "
,"bbddc900-1ef3-44fc-8593-5ce9df7ba45d",82043.368000,79355.683500,"汽车南站站","无人值守",1027.000000,16.000000,5.000000,"租车06:00~21:00，还车06:00~22:00","汽车南站站内",13606524400.0000," "," "
,"898132ee-9b7c-40bb-9c48-5fe80c9d8bcb",80718.660500,79574.248000,"鼓楼公交站","有人值守",1028.000000,7.000000,14.000000,"24小时","鼓楼公交站",15868130100.0000,"旅游咨询点","24小时点"
,"4e55b111-c5f3-42ae-8d26-69634d50ec48",79469.355600,81617.681000,"小车桥","无人值守",1031.000000,2.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","小车桥公交站（南）庆春路南侧、湖滨路东侧",13454491000.0000,"旅游咨询点"," "
,"7a9496ed-70a8-45e0-81ca-68c895ca7b85",79815.403600,73186.284600,"后勤服务中心一","无人值守",6078.000000,25.000000,-4.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","滨安路1358号",13606517500.0000," "," "
,"281d614f-18f4-426a-bb1e-3e71e5631e5c",84603.266400,76271.866300,"滨江区政府东","无人值守",6002.000000,25.000000,7.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","通和路丹枫路口滨江区政府办事大厅对面",13606517500.0000," "," "
,"0ec7cca0-a8b5-44bc-9f55-c737a6c159dc",82429.943600,75574.885600,"春江时代花园十一幢","无人值守",6004.000000,3.000000,29.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","长河路1430号春江时代花园11幢前",13606517500.0000," "," "
,"5acdbcd3-0f7e-4398-8566-b4543c07673b",79648.807000,73597.835300,"园之二路伟业路口","无人值守",6009.000000,19.000000,13.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","园之二路伟业路口信雅达对面",13606517500.0000," "," "
,"4a7aa294-8022-45ff-ac1a-01c7959fb069",78312.216500,71996.913900,"浦沿路滨文路口南","无人值守",6010.000000,1.000000,31.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","浦沿路滨文路口南华润万家前",13606517500.0000," "," "
,"31a9a435-470c-426d-a087-4bfe71845889",79019.919000,72167.802200,"明德路滨文路口南","无人值守",6011.000000,8.000000,24.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","明德路滨文路口南",13606517500.0000," "," "
,"6c0f03a7-ecb4-4fec-88da-b4ae1f800f40",78985.259400,72785.263900,"公交南环路站","无人值守",6013.000000,16.000000,16.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","公交南环路527路终点站前",13606517500.0000," "," "
,"dbd93fc9-9ebb-42f4-93b3-49ecec01d54b",77312.307100,72545.983100,"杭二中西","无人值守",6014.000000,2.000000,30.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","东信大道杭二中正门西侧",13606517500.0000," "," "
,"8942c249-8ebc-4fad-99d2-b2d26a53c34c",78767.968200,70243.152500,"浦沿市心公园","无人值守",6015.000000,2.000000,30.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","镇前路80号浦沿市心公园对面",13606517500.0000," "," "
